seed,lam,delta_exact,delta_learned,eps_score,delta_M,exact_decision,learned_decision,score_error,exact_margin,within_margin,preserved
4,0.579,-0.257704339,-0.23209995521345433,0.02560438378654567,-0.257704339,safe,safe,0.02560438378654567,0.257704339,True,True
4,0.58,-0.25823578,-0.23263109499051016,0.02560468500948987,-0.25823578,safe,safe,0.02560468500948987,0.25823578,True,True
4,0.581,-0.25876722100000005,-0.23316223476756598,0.025604986232434068,-0.25876722100000005,safe,safe,0.025604986232434068,0.25876722100000005,True,True
4,0.582,-0.259298662,-0.2336933745446218,0.02560528745537821,-0.259298662,safe,safe,0.02560528745537821,0.259298662,True,True
4,0.583,-0.25983010300000003,-0.23422451432167762,0.02560558867832241,-0.25983010300000003,safe,safe,0.02560558867832241,0.25983010300000003,True,True
4,0.584,-0.260361544,-0.23475565409873345,0.025605889901266554,-0.260361544,safe,safe,0.025605889901266554,0.260361544,True,True
4,0.585,-0.260892985,-0.23528679387578927,0.025606191124210753,-0.260892985,safe,safe,0.025606191124210753,0.260892985,True,True
4,0.586,-0.26142442600000004,-0.2358179336528451,0.025606492347154952,-0.26142442600000004,safe,safe,0.025606492347154952,0.26142442600000004,True,True
4,0.587,-0.261955867,-0.2363490734299009,0.025606793570099096,-0.261955867,safe,safe,0.025606793570099096,0.261955867,True,True
4,0.588,-0.26248730800000003,-0.23688021320695674,0.025607094793043295,-0.26248730800000003,safe,safe,0.025607094793043295,0.26248730800000003,True,True
4,0.589,-0.26301874900000005,-0.2374113529840126,0.025607396015987438,-0.26301874900000005,safe,safe,0.025607396015987438,0.26301874900000005,True,True
4,0.59,-0.26355019,-0.23794249276106844,0.02560769723893158,-0.26355019,safe,safe,0.02560769723893158,0.26355019,True,True
4,0.591,-0.26408163100000004,-0.23847363253812426,0.02560799846187578,-0.26408163100000004,safe,safe,0.02560799846187578,0.26408163100000004,True,True
4,0.592,-0.264613072,-0.23900477231518008,0.025608299684819924,-0.264613072,safe,safe,0.025608299684819924,0.264613072,True,True
4,0.593,-0.265144513,-0.2395359120922359,0.025608600907764123,-0.265144513,safe,safe,0.025608600907764123,0.265144513,True,True
4,0.594,-0.26567595400000005,-0.24006705186929173,0.025608902130708322,-0.26567595400000005,safe,safe,0.025608902130708322,0.26567595400000005,True,True
4,0.595,-0.266207395,-0.24059819164634755,0.025609203353652465,-0.266207395,safe,safe,0.025609203353652465,0.266207395,True,True
4,0.596,-0.26673883600000003,-0.24112933142340337,0.025609504576596664,-0.26673883600000003,safe,safe,0.025609504576596664,0.26673883600000003,True,True
4,0.597,-0.26727027700000006,-0.2416604712004592,0.025609805799540863,-0.26727027700000006,safe,safe,0.025609805799540863,0.26727027700000006,True,True
4,0.598,-0.267801718,-0.24219161097751501,0.025610107022485007,-0.267801718,safe,safe,0.025610107022485007,0.267801718,True,True
4,0.599,-0.26833315900000004,-0.24272275075457084,0.025610408245429206,-0.26833315900000004,safe,safe,0.025610408245429206,0.26833315900000004,True,True
4,0.6,-0.2688646,-0.24325389053162666,0.02561070946837335,-0.2688646,safe,safe,0.02561070946837335,0.2688646,True,True
4,0.601,-0.26939604100000003,-0.24378503030868248,0.02561101069131755,-0.26939604100000003,safe,safe,0.02561101069131755,0.26939604100000003,True,True
4,0.602,-0.26992748200000005,-0.2443161700857383,0.025611311914261747,-0.26992748200000005,safe,safe,0.025611311914261747,0.26992748200000005,True,True
4,0.603,-0.270458923,-0.24484730986279413,0.02561161313720589,-0.270458923,safe,safe,0.02561161313720589,0.270458923,True,True
4,0.604,-0.27099036400000004,-0.24537844963984995,0.02561191436015009,-0.27099036400000004,safe,safe,0.02561191436015009,0.27099036400000004,True,True
4,0.605,-0.27152180500000006,-0.24590958941690583,0.025612215583094233,-0.27152180500000006,safe,safe,0.025612215583094233,0.27152180500000006,True,True
4,0.606,-0.272053246,-0.24644072919396165,0.025612516806038377,-0.272053246,safe,safe,0.025612516806038377,0.272053246,True,True
4,0.607,-0.27258468700000005,-0.24697186897101747,0.025612818028982576,-0.27258468700000005,safe,safe,0.025612818028982576,0.27258468700000005,True,True
4,0.608,-0.273116128,-0.2475030087480733,0.02561311925192672,-0.273116128,safe,safe,0.02561311925192672,0.273116128,True,True
4,0.609,-0.27364756900000003,-0.24803414852512912,0.025613420474870918,-0.27364756900000003,safe,safe,0.025613420474870918,0.27364756900000003,True,True
4,0.61,-0.27417901000000006,-0.24856528830218494,0.025613721697815117,-0.27417901000000006,safe,safe,0.025613721697815117,0.27417901000000006,True,True
4,0.611,-0.274710451,-0.24909642807924076,0.02561402292075926,-0.274710451,safe,safe,0.02561402292075926,0.274710451,True,True
4,0.612,-0.27524189200000004,-0.24962756785629658,0.02561432414370346,-0.27524189200000004,safe,safe,0.02561432414370346,0.27524189200000004,True,True
4,0.613,-0.27577333300000006,-0.2501587076333524,0.02561462536664766,-0.27577333300000006,safe,safe,0.02561462536664766,0.27577333300000006,True,True
4,0.614,-0.27630477400000003,-0.25068984741040823,0.025614926589591802,-0.27630477400000003,safe,safe,0.025614926589591802,0.27630477400000003,True,True
4,0.615,-0.27683621500000005,-0.25122098718746405,0.025615227812536,-0.27683621500000005,safe,safe,0.025615227812536,0.27683621500000005,True,True
4,0.616,-0.277367656,-0.2517521269645199,0.025615529035480145,-0.277367656,safe,safe,0.025615529035480145,0.277367656,True,True
4,0.617,-0.27789909700000004,-0.2522832667415757,0.025615830258424344,-0.27789909700000004,safe,safe,0.025615830258424344,0.27789909700000004,True,True
4,0.618,-0.27843053800000006,-0.2528144065186315,0.025616131481368543,-0.27843053800000006,safe,safe,0.025616131481368543,0.27843053800000006,True,True
4,0.619,-0.278961979,-0.25334554629568734,0.025616432704312686,-0.278961979,safe,safe,0.025616432704312686,0.278961979,True,True
4,0.62,-0.27949342000000005,-0.25387668607274316,0.025616733927256885,-0.27949342000000005,safe,safe,0.025616733927256885,0.27949342000000005,True,True
4,0.621,-0.28002486100000007,-0.25440782584979904,0.02561703515020103,-0.28002486100000007,safe,safe,0.02561703515020103,0.28002486100000007,True,True
4,0.622,-0.28055630200000004,-0.25493896562685486,0.025617336373145172,-0.28055630200000004,safe,safe,0.025617336373145172,0.28055630200000004,True,True
4,0.623,-0.28108774300000006,-0.2554701054039107,0.02561763759608937,-0.28108774300000006,safe,safe,0.02561763759608937,0.28108774300000006,True,True
4,0.624,-0.281619184,-0.2560012451809665,0.025617938819033514,-0.281619184,safe,safe,0.025617938819033514,0.281619184,True,True
4,0.625,-0.28215062500000004,-0.25653238495802233,0.025618240041977713,-0.28215062500000004,safe,safe,0.025618240041977713,0.28215062500000004,True,True
4,0.626,-0.28268206600000007,-0.25706352473507815,0.025618541264921912,-0.28268206600000007,safe,safe,0.025618541264921912,0.28268206600000007,True,True
4,0.627,-0.28321350700000003,-0.257594664512134,0.025618842487866056,-0.28321350700000003,safe,safe,0.025618842487866056,0.28321350700000003,True,True
4,0.628,-0.28374494800000005,-0.2581258042891898,0.025619143710810255,-0.28374494800000005,safe,safe,0.025619143710810255,0.28374494800000005,True,True
4,0.629,-0.284276389,-0.2586569440662456,0.0256194449337544,-0.284276389,safe,safe,0.0256194449337544,0.284276389,True,True
4,0.63,-0.28480783000000004,-0.25918808384330144,0.025619746156698597,-0.28480783000000004,safe,safe,0.025619746156698597,0.28480783000000004,True,True
4,0.631,-0.28533927100000006,-0.25971922362035726,0.025620047379642796,-0.28533927100000006,safe,safe,0.025620047379642796,0.28533927100000006,True,True
4,0.632,-0.285870712,-0.2602503633974131,0.02562034860258694,-0.285870712,safe,safe,0.02562034860258694,0.285870712,True,True
4,0.633,-0.28640215300000005,-0.2607815031744689,0.02562064982553114,-0.28640215300000005,safe,safe,0.02562064982553114,0.28640215300000005,True,True
4,0.634,-0.28693359400000007,-0.26131264295152473,0.025620951048475338,-0.28693359400000007,safe,safe,0.025620951048475338,0.28693359400000007,True,True
4,0.635,-0.28746503500000004,-0.26184378272858055,0.02562125227141948,-0.28746503500000004,safe,safe,0.02562125227141948,0.28746503500000004,True,True
4,0.636,-0.28799647600000006,-0.2623749225056364,0.02562155349436368,-0.28799647600000006,safe,safe,0.02562155349436368,0.28799647600000006,True,True
4,0.637,-0.288527917,-0.2629060622826922,0.025621854717307824,-0.288527917,safe,safe,0.025621854717307824,0.288527917,True,True
4,0.638,-0.28905935800000004,-0.2634372020597481,0.025622155940251967,-0.28905935800000004,safe,safe,0.025622155940251967,0.28905935800000004,True,True
4,0.639,-0.28959079900000007,-0.2639683418368039,0.025622457163196166,-0.28959079900000007,safe,safe,0.025622457163196166,0.28959079900000007,True,True
4,0.64,-0.29012224000000003,-0.2644994816138597,0.02562275838614031,-0.29012224000000003,safe,safe,0.02562275838614031,0.29012224000000003,True,True
4,0.641,-0.29065368100000005,-0.26503062139091554,0.02562305960908451,-0.29065368100000005,safe,safe,0.02562305960908451,0.29065368100000005,True,True
4,0.642,-0.2911851220000001,-0.26556176116797137,0.025623360832028708,-0.2911851220000001,safe,safe,0.025623360832028708,0.2911851220000001,True,True
4,0.643,-0.29171656300000004,-0.2660929009450272,0.02562366205497285,-0.29171656300000004,safe,safe,0.02562366205497285,0.29171656300000004,True,True
4,0.644,-0.29224800400000006,-0.266624040722083,0.02562396327791705,-0.29224800400000006,safe,safe,0.02562396327791705,0.29224800400000006,True,True
4,0.645,-0.292779445,-0.26715518049913883,0.025624264500861194,-0.292779445,safe,safe,0.025624264500861194,0.292779445,True,True
4,0.646,-0.29331088600000005,-0.26768632027619466,0.025624565723805393,-0.29331088600000005,safe,safe,0.025624565723805393,0.29331088600000005,True,True
4,0.647,-0.29384232700000007,-0.2682174600532505,0.02562486694674959,-0.29384232700000007,safe,safe,0.02562486694674959,0.29384232700000007,True,True
4,0.648,-0.29437376800000004,-0.2687485998303063,0.025625168169693735,-0.29437376800000004,safe,safe,0.025625168169693735,0.29437376800000004,True,True
4,0.649,-0.29490520900000006,-0.2692797396073621,0.025625469392637934,-0.29490520900000006,safe,safe,0.025625469392637934,0.29490520900000006,True,True
4,0.65,-0.2954366500000001,-0.26981087938441795,0.025625770615582133,-0.2954366500000001,safe,safe,0.025625770615582133,0.2954366500000001,True,True
4,0.651,-0.29596809100000004,-0.27034201916147377,0.025626071838526276,-0.29596809100000004,safe,safe,0.025626071838526276,0.29596809100000004,True,True
4,0.652,-0.29649953200000007,-0.2708731589385296,0.025626373061470475,-0.29649953200000007,safe,safe,0.025626373061470475,0.29649953200000007,True,True
4,0.653,-0.29703097300000003,-0.2714042987155854,0.02562667428441462,-0.29703097300000003,safe,safe,0.02562667428441462,0.29703097300000003,True,True
4,0.654,-0.29756241400000005,-0.2719354384926413,0.025626975507358762,-0.29756241400000005,safe,safe,0.025626975507358762,0.29756241400000005,True,True
4,0.655,-0.2980938550000001,-0.2724665782696971,0.02562727673030296,-0.2980938550000001,safe,safe,0.02562727673030296,0.2980938550000001,True,True
4,0.656,-0.29862529600000004,-0.27299771804675294,0.025627577953247105,-0.29862529600000004,safe,safe,0.025627577953247105,0.29862529600000004,True,True
4,0.657,-0.29915673700000006,-0.27352885782380876,0.025627879176191304,-0.29915673700000006,safe,safe,0.025627879176191304,0.29915673700000006,True,True
4,0.658,-0.2996881780000001,-0.2740599976008646,0.025628180399135503,-0.2996881780000001,safe,safe,0.025628180399135503,0.2996881780000001,True,True
4,0.659,-0.30021961900000005,-0.2745911373779204,0.025628481622079646,-0.30021961900000005,safe,safe,0.025628481622079646,0.30021961900000005,True,True
4,0.66,-0.30075106000000007,-0.2751222771549762,0.025628782845023845,-0.30075106000000007,safe,safe,0.025628782845023845,0.30075106000000007,True,True
4,0.661,-0.30128250100000004,-0.27565341693203205,0.02562908406796799,-0.30128250100000004,safe,safe,0.02562908406796799,0.30128250100000004,True,True
4,0.662,-0.30181394200000006,-0.27618455670908787,0.025629385290912188,-0.30181394200000006,safe,safe,0.025629385290912188,0.30181394200000006,True,True
4,0.663,-0.3023453830000001,-0.2767156964861437,0.025629686513856387,-0.3023453830000001,safe,safe,0.025629686513856387,0.3023453830000001,True,True
4,0.664,-0.30287682400000004,-0.2772468362631995,0.02562998773680053,-0.30287682400000004,safe,safe,0.02562998773680053,0.30287682400000004,True,True
4,0.665,-0.30340826500000007,-0.27777797604025534,0.02563028895974473,-0.30340826500000007,safe,safe,0.02563028895974473,0.30340826500000007,True,True
4,0.666,-0.3039397060000001,-0.27830911581731116,0.025630590182688928,-0.3039397060000001,safe,safe,0.025630590182688928,0.3039397060000001,True,True
4,0.667,-0.30447114700000005,-0.278840255594367,0.02563089140563307,-0.30447114700000005,safe,safe,0.02563089140563307,0.30447114700000005,True,True
4,0.668,-0.3050025880000001,-0.2793713953714228,0.02563119262857727,-0.3050025880000001,safe,safe,0.02563119262857727,0.3050025880000001,True,True
4,0.669,-0.30553402900000004,-0.2799025351484786,0.025631493851521414,-0.30553402900000004,safe,safe,0.025631493851521414,0.30553402900000004,True,True
4,0.67,-0.30606547000000006,-0.2804336749255345,0.025631795074465558,-0.30606547000000006,safe,safe,0.025631795074465558,0.30606547000000006,True,True
4,0.671,-0.3065969110000001,-0.2809648147025903,0.025632096297409757,-0.3065969110000001,safe,safe,0.025632096297409757,0.3065969110000001,True,True
4,0.672,-0.30712835200000005,-0.28149595447964615,0.0256323975203539,-0.30712835200000005,safe,safe,0.0256323975203539,0.30712835200000005,True,True
4,0.673,-0.30765979300000007,-0.28202709425670197,0.0256326987432981,-0.30765979300000007,safe,safe,0.0256326987432981,0.30765979300000007,True,True
4,0.674,-0.3081912340000001,-0.2825582340337578,0.025632999966242298,-0.3081912340000001,safe,safe,0.025632999966242298,0.3081912340000001,True,True
4,0.675,-0.30872267500000006,-0.2830893738108136,0.02563330118918644,-0.30872267500000006,safe,safe,0.02563330118918644,0.30872267500000006,True,True
4,0.676,-0.3092541160000001,-0.28362051358786944,0.02563360241213064,-0.3092541160000001,safe,safe,0.02563360241213064,0.3092541160000001,True,True
4,0.677,-0.30978555700000004,-0.28415165336492526,0.025633903635074784,-0.30978555700000004,safe,safe,0.025633903635074784,0.30978555700000004,True,True
4,0.678,-0.31031699800000007,-0.2846827931419811,0.025634204858018983,-0.31031699800000007,safe,safe,0.025634204858018983,0.31031699800000007,True,True
4,0.679,-0.3108484390000001,-0.2852139329190369,0.025634506080963182,-0.3108484390000001,safe,safe,0.025634506080963182,0.3108484390000001,True,True
4,0.68,-0.31137988000000005,-0.28574507269609273,0.025634807303907325,-0.31137988000000005,safe,safe,0.025634807303907325,0.31137988000000005,True,True
4,0.681,-0.3119113210000001,-0.28627621247314855,0.025635108526851524,-0.3119113210000001,safe,safe,0.025635108526851524,0.3119113210000001,True,True
4,0.682,-0.3124427620000001,-0.2868073522502044,0.025635409749795723,-0.3124427620000001,safe,safe,0.025635409749795723,0.3124427620000001,True,True
4,0.683,-0.31297420300000006,-0.2873384920272602,0.025635710972739867,-0.31297420300000006,safe,safe,0.025635710972739867,0.31297420300000006,True,True
4,0.684,-0.3135056440000001,-0.287869631804316,0.025636012195684066,-0.3135056440000001,safe,safe,0.025636012195684066,0.3135056440000001,True,True
4,0.685,-0.31403708500000005,-0.28840077158137184,0.02563631341862821,-0.31403708500000005,safe,safe,0.02563631341862821,0.31403708500000005,True,True
4,0.686,-0.31456852600000007,-0.2889319113584277,0.025636614641572353,-0.31456852600000007,safe,safe,0.025636614641572353,0.31456852600000007,True,True
4,0.687,-0.3150999670000001,-0.28946305113548354,0.025636915864516552,-0.3150999670000001,safe,safe,0.025636915864516552,0.3150999670000001,True,True
4,0.688,-0.315631408,-0.2899941909125393,0.025637217087460695,-0.315631408,safe,safe,0.025637217087460695,0.315631408,True,True
4,0.689,-0.316162849,-0.29052533068959513,0.025637518310404894,-0.316162849,safe,safe,0.025637518310404894,0.316162849,True,True
4,0.69,-0.31669429000000004,-0.29105647046665095,0.025637819533349093,-0.31669429000000004,safe,safe,0.025637819533349093,0.31669429000000004,True,True
4,0.691,-0.317225731,-0.2915876102437068,0.025638120756293237,-0.317225731,safe,safe,0.025638120756293237,0.317225731,True,True
4,0.692,-0.31775717200000003,-0.2921187500207626,0.025638421979237436,-0.31775717200000003,safe,safe,0.025638421979237436,0.31775717200000003,True,True
4,0.693,-0.318288613,-0.2926498897978184,0.02563872320218158,-0.318288613,safe,safe,0.02563872320218158,0.318288613,True,True
4,0.694,-0.318820054,-0.29318102957487424,0.025639024425125778,-0.318820054,safe,safe,0.025639024425125778,0.318820054,True,True
4,0.695,-0.31935149500000004,-0.29371216935193006,0.025639325648069977,-0.31935149500000004,safe,safe,0.025639325648069977,0.31935149500000004,True,True
4,0.696,-0.319882936,-0.2942433091289859,0.02563962687101412,-0.319882936,safe,safe,0.02563962687101412,0.319882936,True,True
4,0.697,-0.32041437700000003,-0.2947744489060417,0.02563992809395832,-0.32041437700000003,safe,safe,0.02563992809395832,0.32041437700000003,True,True
4,0.698,-0.32094581800000005,-0.29530558868309753,0.02564022931690252,-0.32094581800000005,safe,safe,0.02564022931690252,0.32094581800000005,True,True
4,0.699,-0.321477259,-0.29583672846015335,0.025640530539846662,-0.321477259,safe,safe,0.025640530539846662,0.321477259,True,True
4,0.7,-0.32200870000000004,-0.2963678682372092,0.02564083176279086,-0.32200870000000004,safe,safe,0.02564083176279086,0.32200870000000004,True,True
4,0.701,-0.322540141,-0.296899008014265,0.025641132985735005,-0.322540141,safe,safe,0.025641132985735005,0.322540141,True,True
4,0.702,-0.323071582,-0.2974301477913209,0.025641434208679148,-0.323071582,safe,safe,0.025641434208679148,0.323071582,True,True
4,0.703,-0.32360302300000005,-0.2979612875683767,0.025641735431623347,-0.32360302300000005,safe,safe,0.025641735431623347,0.32360302300000005,True,True
4,0.704,-0.324134464,-0.2984924273454325,0.02564203665456749,-0.324134464,safe,safe,0.02564203665456749,0.324134464,True,True
4,0.705,-0.32466590500000003,-0.29902356712248834,0.02564233787751169,-0.32466590500000003,safe,safe,0.02564233787751169,0.32466590500000003,True,True
4,0.706,-0.32519734600000005,-0.29955470689954417,0.02564263910045589,-0.32519734600000005,safe,safe,0.02564263910045589,0.32519734600000005,True,True
4,0.707,-0.325728787,-0.3000858466766,0.025642940323400032,-0.325728787,safe,safe,0.025642940323400032,0.325728787,True,True
4,0.708,-0.32626022800000004,-0.3006169864536558,0.02564324154634423,-0.32626022800000004,safe,safe,0.02564324154634423,0.32626022800000004,True,True
4,0.709,-0.326791669,-0.30114812623071163,0.025643542769288374,-0.326791669,safe,safe,0.025643542769288374,0.326791669,True,True
4,0.71,-0.32732311000000003,-0.30167926600776745,0.025643843992232573,-0.32732311000000003,safe,safe,0.025643843992232573,0.32732311000000003,True,True
4,0.711,-0.32785455100000005,-0.3022104057848233,0.025644145215176772,-0.32785455100000005,safe,safe,0.025644145215176772,0.32785455100000005,True,True
4,0.712,-0.328385992,-0.3027415455618791,0.025644446438120916,-0.328385992,safe,safe,0.025644446438120916,0.328385992,True,True
4,0.713,-0.32891743300000004,-0.3032726853389349,0.025644747661065115,-0.32891743300000004,safe,safe,0.025644747661065115,0.32891743300000004,True,True
4,0.714,-0.32944887400000006,-0.30380382511599074,0.025645048884009314,-0.32944887400000006,safe,safe,0.025645048884009314,0.32944887400000006,True,True
4,0.715,-0.329980315,-0.30433496489304657,0.025645350106953457,-0.329980315,safe,safe,0.025645350106953457,0.329980315,True,True
4,0.716,-0.33051175600000005,-0.3048661046701024,0.025645651329897656,-0.33051175600000005,safe,safe,0.025645651329897656,0.33051175600000005,True,True
4,0.717,-0.331043197,-0.3053972444471582,0.0256459525528418,-0.331043197,safe,safe,0.0256459525528418,0.331043197,True,True
4,0.718,-0.33157463800000003,-0.3059283842242141,0.025646253775785943,-0.33157463800000003,safe,safe,0.025646253775785943,0.33157463800000003,True,True
4,0.719,-0.33210607900000005,-0.3064595240012699,0.025646554998730142,-0.33210607900000005,safe,safe,0.025646554998730142,0.33210607900000005,True,True
4,0.72,-0.33263752,-0.30699066377832573,0.025646856221674286,-0.33263752,safe,safe,0.025646856221674286,0.33263752,True,True
4,0.721,-0.33316896100000004,-0.30752180355538156,0.025647157444618485,-0.33316896100000004,safe,safe,0.025647157444618485,0.33316896100000004,True,True
4,0.722,-0.33370040200000006,-0.3080529433324374,0.025647458667562684,-0.33370040200000006,safe,safe,0.025647458667562684,0.33370040200000006,True,True
4,0.723,-0.33423184300000003,-0.3085840831094932,0.025647759890506827,-0.33423184300000003,safe,safe,0.025647759890506827,0.33423184300000003,True,True
4,0.724,-0.33476328400000005,-0.309115222886549,0.025648061113451026,-0.33476328400000005,safe,safe,0.025648061113451026,0.33476328400000005,True,True
4,0.725,-0.335294725,-0.30964636266360485,0.02564836233639517,-0.335294725,safe,safe,0.02564836233639517,0.335294725,True,True
4,0.726,-0.33582616600000004,-0.31017750244066067,0.02564866355933937,-0.33582616600000004,safe,safe,0.02564866355933937,0.33582616600000004,True,True
4,0.727,-0.33635760700000006,-0.3107086422177165,0.025648964782283568,-0.33635760700000006,safe,safe,0.025648964782283568,0.33635760700000006,True,True
4,0.728,-0.336889048,-0.3112397819947723,0.02564926600522771,-0.336889048,safe,safe,0.02564926600522771,0.336889048,True,True
4,0.729,-0.33742048900000005,-0.31177092177182814,0.02564956722817191,-0.33742048900000005,safe,safe,0.02564956722817191,0.33742048900000005,True,True
4,0.73,-0.33795193000000007,-0.31230206154888396,0.02564986845111611,-0.33795193000000007,safe,safe,0.02564986845111611,0.33795193000000007,True,True
4,0.731,-0.33848337100000003,-0.3128332013259398,0.025650169674060253,-0.33848337100000003,safe,safe,0.025650169674060253,0.33848337100000003,True,True
4,0.732,-0.33901481200000005,-0.3133643411029956,0.02565047089700445,-0.33901481200000005,safe,safe,0.02565047089700445,0.33901481200000005,True,True
4,0.733,-0.339546253,-0.3138954808800514,0.025650772119948595,-0.339546253,safe,safe,0.025650772119948595,0.339546253,True,True
4,0.734,-0.34007769400000004,-0.3144266206571073,0.02565107334289274,-0.34007769400000004,safe,safe,0.02565107334289274,0.34007769400000004,True,True
4,0.735,-0.34060913500000006,-0.3149577604341631,0.025651374565836937,-0.34060913500000006,safe,safe,0.025651374565836937,0.34060913500000006,True,True
4,0.736,-0.34114057600000003,-0.31548890021121895,0.02565167578878108,-0.34114057600000003,safe,safe,0.02565167578878108,0.34114057600000003,True,True
4,0.737,-0.34167201700000005,-0.31602003998827477,0.02565197701172528,-0.34167201700000005,safe,safe,0.02565197701172528,0.34167201700000005,True,True
4,0.738,-0.34220345800000007,-0.3165511797653306,0.02565227823466948,-0.34220345800000007,safe,safe,0.02565227823466948,0.34220345800000007,True,True
4,0.739,-0.34273489900000004,-0.3170823195423864,0.025652579457613622,-0.34273489900000004,safe,safe,0.025652579457613622,0.34273489900000004,True,True
4,0.74,-0.34326634000000006,-0.31761345931944224,0.02565288068055782,-0.34326634000000006,safe,safe,0.02565288068055782,0.34326634000000006,True,True
4,0.741,-0.343797781,-0.31814459909649806,0.025653181903501965,-0.343797781,safe,safe,0.025653181903501965,0.343797781,True,True
4,0.742,-0.34432922200000005,-0.3186757388735539,0.025653483126446164,-0.34432922200000005,safe,safe,0.025653483126446164,0.34432922200000005,True,True
4,0.743,-0.34486066300000007,-0.3192068786506097,0.025653784349390363,-0.34486066300000007,safe,safe,0.025653784349390363,0.34486066300000007,True,True
4,0.744,-0.34539210400000003,-0.3197380184276655,0.025654085572334506,-0.34539210400000003,safe,safe,0.025654085572334506,0.34539210400000003,True,True
4,0.745,-0.34592354500000005,-0.32026915820472135,0.025654386795278705,-0.34592354500000005,safe,safe,0.025654386795278705,0.34592354500000005,True,True
4,0.746,-0.3464549860000001,-0.32080029798177717,0.025654688018222904,-0.3464549860000001,safe,safe,0.025654688018222904,0.3464549860000001,True,True
4,0.747,-0.34698642700000004,-0.321331437758833,0.025654989241167048,-0.34698642700000004,safe,safe,0.025654989241167048,0.34698642700000004,True,True
4,0.748,-0.34751786800000006,-0.3218625775358888,0.025655290464111247,-0.34751786800000006,safe,safe,0.025655290464111247,0.34751786800000006,True,True
4,0.749,-0.34804930900000003,-0.32239371731294464,0.02565559168705539,-0.34804930900000003,safe,safe,0.02565559168705539,0.34804930900000003,True,True
4,0.75,-0.34858075000000005,-0.32292485709000046,0.02565589290999959,-0.34858075000000005,safe,safe,0.02565589290999959,0.34858075000000005,True,True
4,0.751,-0.34911219100000007,-0.32345599686705634,0.025656194132943733,-0.34911219100000007,safe,safe,0.025656194132943733,0.34911219100000007,True,True
4,0.752,-0.34964363200000004,-0.32398713664411216,0.025656495355887876,-0.34964363200000004,safe,safe,0.025656495355887876,0.34964363200000004,True,True
4,0.753,-0.35017507300000006,-0.324518276421168,0.025656796578832075,-0.35017507300000006,safe,safe,0.025656796578832075,0.35017507300000006,True,True
4,0.754,-0.350706514,-0.3250494161982238,0.02565709780177622,-0.350706514,safe,safe,0.02565709780177622,0.350706514,True,True
4,0.755,-0.35123795500000005,-0.32558055597527963,0.025657399024720418,-0.35123795500000005,safe,safe,0.025657399024720418,0.35123795500000005,True,True
4,0.756,-0.35176939600000007,-0.32611169575233545,0.025657700247664617,-0.35176939600000007,safe,safe,0.025657700247664617,0.35176939600000007,True,True
4,0.757,-0.35230083700000003,-0.3266428355293913,0.02565800147060876,-0.35230083700000003,safe,safe,0.02565800147060876,0.35230083700000003,True,True
4,0.758,-0.35283227800000005,-0.3271739753064471,0.02565830269355296,-0.35283227800000005,safe,safe,0.02565830269355296,0.35283227800000005,True,True
4,0.759,-0.3533637190000001,-0.3277051150835029,0.025658603916497158,-0.3533637190000001,safe,safe,0.025658603916497158,0.3533637190000001,True,True
4,0.76,-0.35389516000000004,-0.32823625486055874,0.0256589051394413,-0.35389516000000004,safe,safe,0.0256589051394413,0.35389516000000004,True,True
4,0.761,-0.35442660100000006,-0.32876739463761456,0.0256592063623855,-0.35442660100000006,safe,safe,0.0256592063623855,0.35442660100000006,True,True
4,0.762,-0.35495804200000003,-0.3292985344146704,0.025659507585329644,-0.35495804200000003,safe,safe,0.025659507585329644,0.35495804200000003,True,True
4,0.763,-0.35548948300000005,-0.3298296741917262,0.025659808808273843,-0.35548948300000005,safe,safe,0.025659808808273843,0.35548948300000005,True,True
4,0.764,-0.35602092400000007,-0.33036081396878203,0.025660110031218042,-0.35602092400000007,safe,safe,0.025660110031218042,0.35602092400000007,True,True
4,0.765,-0.35655236500000004,-0.33089195374583785,0.025660411254162185,-0.35655236500000004,safe,safe,0.025660411254162185,0.35655236500000004,True,True
4,0.766,-0.35708380600000006,-0.3314230935228937,0.025660712477106384,-0.35708380600000006,safe,safe,0.025660712477106384,0.35708380600000006,True,True
4,0.767,-0.3576152470000001,-0.33195423329994955,0.025661013700050528,-0.3576152470000001,safe,safe,0.025661013700050528,0.3576152470000001,True,True
4,0.768,-0.35814668800000005,-0.3324853730770054,0.02566131492299467,-0.35814668800000005,safe,safe,0.02566131492299467,0.35814668800000005,True,True
4,0.769,-0.35867812900000007,-0.3330165128540612,0.02566161614593887,-0.35867812900000007,safe,safe,0.02566161614593887,0.35867812900000007,True,True
4,0.77,-0.35920957000000003,-0.333547652631117,0.025661917368883014,-0.35920957000000003,safe,safe,0.025661917368883014,0.35920957000000003,True,True
4,0.771,-0.35974101100000005,-0.33407879240817284,0.025662218591827213,-0.35974101100000005,safe,safe,0.025662218591827213,0.35974101100000005,True,True
4,0.772,-0.3602724520000001,-0.33460993218522866,0.025662519814771412,-0.3602724520000001,safe,safe,0.025662519814771412,0.3602724520000001,True,True
4,0.773,-0.36080389300000004,-0.3351410719622845,0.025662821037715555,-0.36080389300000004,safe,safe,0.025662821037715555,0.36080389300000004,True,True
4,0.774,-0.36133533400000006,-0.3356722117393403,0.025663122260659754,-0.36133533400000006,safe,safe,0.025663122260659754,0.36133533400000006,True,True
